# (27, 6)
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.002783875066764452e+01 7.917005653099081108e+00 3.945082830102723648e+01 -1.661859472789303993e+01 -2.914214072512113063e+00 -3.737296774074343020e+00
-1.200252503814572691e+01 -1.594231936562099072e+01 -3.945082830102725779e+01 1.661859472789303993e+01 2.669909731419368271e+00 3.981601115167099803e+00
-1.828795288127443541e+01 -9.656891522492305313e+00 -3.945082830102725069e+01 1.661859472789302572e+01 4.053806468147381104e+00 2.597704378439079420e+00
-9.176707687002158163e-16 -2.759873573280227380e-15 1.142489995194747470e-17 1.875717745305149024e-17 -9.155271434462735931e-16 -8.129825660030187739e-16
-1.627147294340036510e+01 -6.355382336425674517e+00 -2.061336254361657083e+01 1.649464545755504474e+01 3.952205861631400641e+00 2.841726077128582606e+00
1.955027991746437266e+01 8.394564486302364514e+00 3.945082830102723648e+01 -1.661859472789304348e+01 -3.693850107525302295e+00 -2.957660739061155120e+00
1.627147294340036510e+01 6.355382336425762446e+00 2.061336254361656728e+01 -1.649464545755511224e+01 -3.952205861631401973e+00 -2.841726077128571060e+00
2.508828118548778867e-15 1.766827545709191876e-15 -1.245737010365327057e-16 -2.175218045904924893e-17 2.538038335486723948e-16 1.691060380307708056e-15
1.782221917715137138e+01 1.012262522661536224e+01 3.945082830102723648e+01 -1.661859472789301861e+01 -3.835556322164183740e+00 -2.815954524422292327e+00
3.247378709159397658e+01 3.247378709159395527e+01 6.172693258257913840e+01 -2.805974745702523876e+01 -9.711406325985510790e+00 -9.711406325985509014e+00
8.336281696623979366e-15 2.580559313649049109e-14 -8.273014298006522379e-15 1.688300721512777791e-18 9.538531379505017100e-17 -5.144824654459878572e-15
2.816208905239579050e-14 6.724053594892890456e-17 -1.941825997209285441e-14 1.616492276671338092e-14 2.567867696315755105e-17 -1.595119840368416623e-14
1.372022004194780465e+01 1.422462436181893253e+01 3.945082830102725069e+01 -1.661859472789302927e+01 -2.974057583520026249e+00 -3.677453263066429390e+00
1.627147294340036865e+01 6.355382336425723366e+00 2.061336254361660281e+01 -1.649464545755509093e+01 -3.952205861631400197e+00 -2.841726077128583494e+00
1.627147294340037575e+01 6.355382336425719814e+00 2.061336254361659215e+01 -1.649464545755507316e+01 -3.952205861631416184e+00 -2.841726077128601702e+00
6.194184707024819719e-15 -3.734843576164185057e-14 1.209063549155731201e-14 4.414980377789009583e-15 7.164695404642542555e-15 -1.167642988550314093e-15
-1.627147294340038641e+01 -6.355382336425790868e+00 -2.061336254361660991e+01 1.649464545755517264e+01 3.952205861631404638e+00 2.841726077128583494e+00
-1.310152989373954213e+01 -1.484331451002720215e+01 -3.945082830102720095e+01 1.661859472789301861e+01 3.652677950297158915e+00 2.998832896289306493e+00
1.597137780153690142e-14 5.487679446890047308e-14 -4.490444088664233373e-14 5.849268388796818284e-15 -5.080506208013140300e-15 -6.286398043990684923e-15
-3.247378709159395527e+01 -3.247378709159394816e+01 -6.172693258257913840e+01 2.805974745702526718e+01 9.711406325985512566e+00 9.711406325985514343e+00
-1.627147294340038641e+01 -6.355382336425770440e+00 -2.061336254361659215e+01 1.649464545755513001e+01 3.952205861631406858e+00 2.841726077128610584e+00
1.627147294340035089e+01 6.355382336425713596e+00 2.061336254361658504e+01 -1.649464545755506251e+01 -3.952205861631408190e+00 -2.841726077128588823e+00
-2.167964647458685797e-14 8.348473876131710744e-14 -4.145360739962504810e-14 -2.207490188894504791e-15 0.000000000000000000e+00 -1.284407287405346784e-14
-6.422174376130571575e-16 1.509864496920091806e-14 -1.243627463440780171e-14 6.937636456337029016e-16 3.668464213401835043e-16 9.784490830959805891e-16
-1.627147294340039707e+01 -6.355382336425754453e+00 -2.061336254361658504e+01 1.649464545755509448e+01 3.952205861631424177e+00 2.841726077128583494e+00
-1.060396532057882801e+01 -1.734087908318787896e+01 -3.945082830102725069e+01 1.661859472789302217e+01 2.970066746145741288e+00 3.681444100440726785e+00
