# (27, 6)
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.403287907406134138e+01 -1.391196532970537625e+01 -3.945082830102723648e+01 1.661859472789305414e+01 3.026318018449118075e+00 3.625192828137323353e+00
2.072868769462234440e+01 7.216156709144385673e+00 3.945082830102725779e+01 -1.661859472789305414e+01 -3.890141826651503987e+00 -2.761369019934941438e+00
1.652663736801048699e+01 1.141820703575626261e+01 3.945082830102723648e+01 -1.661859472789303638e+01 -2.967978428169370630e+00 -3.683532418417087673e+00
-1.148000951583188759e-15 3.072511473968452975e-16 -7.121357889138499994e-16 -3.332759889896160527e-16 2.017004332842096086e-16 -1.425341101531600469e-15
1.627147294340037220e+01 6.355382336425680734e+00 2.061336254361657083e+01 -1.649464545755503764e+01 -3.952205861631406858e+00 -2.841726077128577721e+00
-9.864638699649315612e+00 -1.808020570411740735e+01 -3.945082830102725069e+01 1.661859472789304348e+01 3.693850107525300963e+00 2.957660739061155120e+00
-1.627147294340037575e+01 -6.355382336425760670e+00 -2.061336254361656017e+01 1.649464545755511224e+01 3.952205861631402417e+00 2.841726077128575501e+00
-7.351837190078420148e-16 -2.053894410536662396e-15 4.238992747641244044e-16 1.912276587815765053e-16 -3.646579012633427207e-16 -1.814414917159282431e-15
1.710952409369237870e+01 1.083532031007437979e+01 3.945082830102722937e+01 -1.661859472789302572e+01 -3.529287358033748045e+00 -3.122223488552719584e+00
2.540131153996490032e-14 -9.235036573558467633e-16 -2.897808479140932766e-14 -2.452479002545701225e-15 3.147153299585731834e-16 9.192659589159630267e-15
1.627147294340036865e+01 6.355382336425718037e+00 2.061336254361659215e+01 -1.649464545755509803e+01 -3.952205861631423289e+00 -2.841726077128601702e+00
3.247378709159394106e+01 3.247378709159395527e+01 6.172693258257918814e+01 -2.805974745702525297e+01 -9.711406325985512566e+00 -9.711406325985507237e+00
1.966963517139493334e+01 8.275209232371800283e+00 3.945082830102723648e+01 -1.661859472789301861e+01 -2.941511630714190861e+00 -3.709999215872266998e+00
-1.548546176756203194e-14 -5.931810385672533477e-14 4.490807468292714806e-14 8.829960755578016010e-15 9.552927206190059896e-15 -1.751464482825472223e-15
6.377884238142149183e-15 4.524117314986402888e-14 -1.556984391862850524e-14 -6.971062220580218746e-15 -2.315052477000569762e-15 -2.999185398298554595e-15
1.627147294340041128e+01 6.355382336425692280e+00 2.061336254361657794e+01 -1.649464545755508027e+01 -3.952205861631410411e+00 -2.841726077128577277e+00
-1.627147294340036154e+01 -6.355382336425790868e+00 -2.061336254361659215e+01 1.649464545755515488e+01 3.952205861631408190e+00 2.841726077128579053e+00
-8.398360494031678058e+00 -1.954648390973503425e+01 -3.945082830102721516e+01 1.661859472789303638e+01 3.732744453434286402e+00 2.918766393152163907e+00
-1.627147294340037931e+01 -6.355382336425797973e+00 -2.061336254361656373e+01 1.649464545755516198e+01 3.952205861631368666e+00 2.841726077128585715e+00
-2.020949150670953798e-15 -1.574457031198048906e-14 7.156517714275774606e-15 2.581869317779229001e-14 2.021589927107729343e-16 -1.838543359701418001e-14
9.280204309036788627e-15 2.037773536992795464e-14 -1.571529242884237992e-14 4.416024708755673940e-15 -3.738710259040015755e-15 -2.347424080524688591e-15
1.627147294340037931e+01 6.355382336425724255e+00 2.061336254361657794e+01 -1.649464545755508027e+01 -3.952205861631402861e+00 -2.841726077128587491e+00
-1.627147294340036510e+01 -6.355382336425738465e+00 -2.061336254361659215e+01 1.649464545755509448e+01 3.952205861631402861e+00 2.841726077128603922e+00
-3.247378709159391974e+01 -3.247378709159392685e+01 -6.172693258257915971e+01 2.805974745702525297e+01 9.711406325985507237e+00 9.711406325985517896e+00
6.194184707024807886e-15 7.030293790426699799e-14 -2.245403734146357087e-14 -3.090486264452305840e-14 2.388231801547514185e-15 9.341143908402512740e-15
-1.113247842500392970e+01 -1.681236597876278083e+01 -3.945082830102725069e+01 1.661859472789304704e+01 2.945403255599190917e+00 3.706107590987257172e+00
