# (27, 6)
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.856548780921116304e+00 2.008829562284560666e+01 3.945082830102723648e+01 -1.661859472789301861e+01 -4.036734178918459648e+00 -2.614776667668024857e+00
-9.186053872882022020e+00 -1.875879053088465653e+01 -3.945082830102725069e+01 1.661859472789303993e+01 3.417214711808812311e+00 3.234296134777637111e+00
7.102676356365208221e+00 2.084216804740151829e+01 3.945082830102725069e+01 -1.661859472789303638e+01 -2.955481373562941272e+00 -3.696029473023529022e+00
3.247378709159394816e+01 3.247378709159394816e+01 6.172693258257915971e+01 -2.805974745702524942e+01 -9.711406325985500132e+00 -9.711406325985519672e+00
-1.896969066526349047e-14 1.062346001205143663e-13 -9.431765543839664490e-14 2.134529947369835432e-14 -8.060282330222863136e-15 -2.109083997209612981e-14
-1.250234798853641216e+01 -1.544249641523028593e+01 -3.945082830102725069e+01 1.661859472789305059e+01 2.589566054829077313e+00 4.061944791757361450e+00
0.000000000000000000e+00 -2.946801713051204179e-14 2.966821518024193812e-14 -1.160438453338164338e-14 0.000000000000000000e+00 5.161982332923445042e-15
-3.247378709159393395e+01 -3.247378709159388421e+01 -6.172693258257912419e+01 2.805974745702524586e+01 9.711406325985516119e+00 9.711406325985512566e+00
-6.985523334806396534e+00 -2.095932106896031044e+01 -3.945082830102723648e+01 1.661859472789304348e+01 2.612422589681760332e+00 4.039088256904670438e+00
-1.476934899404841075e-14 7.562694625131118874e-17 1.704922615637080227e-14 -3.228237714929588672e-14 2.888138672738277331e-17 2.985542639544618517e-14
-1.627147294340037220e+01 -6.355382336425702938e+00 -2.061336254361658504e+01 1.649464545755510514e+01 3.952205861631388206e+00 2.841726077128605255e+00
-1.230742708100539477e-14 -3.817704906489408433e-16 1.021357871668378735e-14 3.461283790493330948e-15 -1.036318358965226913e-16 5.375389474577084630e-15
8.527411392307392646e+00 1.941743301145936229e+01 3.945082830102723648e+01 -1.661859472789301861e+01 -4.061697055645457688e+00 -2.589813790940998839e+00
1.627147294340037931e+01 6.355382336425712708e+00 2.061336254361659215e+01 -1.649464545755505540e+01 -3.952205861631415296e+00 -2.841726077128595040e+00
-1.627147294340036154e+01 -6.355382336425728695e+00 -2.061336254361660991e+01 1.649464545755507672e+01 3.952205861631402417e+00 2.841726077128611916e+00
1.627147294340035089e+01 6.355382336425684286e+00 2.061336254361658149e+01 -1.649464545755505540e+01 -3.952205861631400197e+00 -2.841726077128578609e+00
-6.194184707024812619e-15 9.007563918984202964e-14 -6.736211202439068422e-14 2.133907182598020023e-14 -1.432939080928508511e-14 -1.459553735687892645e-14
2.041737621787892820e+01 7.527468185887815189e+00 3.945082830102723648e+01 -1.661859472789303638e+01 -2.591843866148231701e+00 -4.059666980438208839e+00
1.627147294340036510e+01 6.355382336425795309e+00 2.061336254361656728e+01 -1.649464545755509448e+01 -3.952205861631447270e+00 -2.841726077128583494e+00
-3.639667798896730058e-14 1.239691286729310062e-16 1.625926232207902264e-14 -1.419880158285363334e-14 2.301868991802316678e-15 7.115813104237858787e-15
1.627147294340037220e+01 6.355382336425783762e+00 2.061336254361659215e+01 -1.649464545755513001e+01 -3.952205861631405970e+00 -2.841726077128610584e+00
-1.238836941404962524e-14 -1.076513736659088549e-13 7.772551387429695887e-14 -2.354656201487471883e-14 3.582347702321272067e-15 1.284407287405346784e-14
-1.627147294340038641e+01 -6.355382336425748235e+00 -2.061336254361659570e+01 1.649464545755510869e+01 3.952205861631409967e+00 2.841726077128587047e+00
1.220988103226999708e-15 -4.887395553603391690e-15 -2.881871480338312305e-14 1.334491657588626210e-14 -1.940050026776973121e-16 2.988347711182773227e-15
-1.627147294340037220e+01 -6.355382336425744683e+00 -2.061336254361659215e+01 1.649464545755511224e+01 3.952205861631391315e+00 2.841726077128587935e+00
-2.018082286006738357e+01 -7.764021543699376693e+00 -3.945082830102725069e+01 1.661859472789302572e+01 4.061796268134776788e+00 2.589714578451705052e+00
